server_config,arrival_pattern,target_rate_rps,repeat,sample_offset_s,running,waiting,kv_usage,preemptions
baseline,poisson,4.0,1,8.313306301832199,14.0,0.0,0.067657363779147,0.0
baseline,poisson,4.0,1,8.420938378199935,14.0,0.0,0.06771777213966412,0.0
baseline,poisson,4.0,1,8.529671216383576,16.0,0.0,0.07067778180500184,0.0
baseline,poisson,4.0,1,8.637906158342957,16.0,0.0,0.07104023196810438,0.0
baseline,poisson,4.0,1,8.746127469465137,15.0,0.0,0.06367041198501877,0.0
baseline,poisson,4.0,1,8.853871257975698,14.0,0.0,0.061737344448471676,0.0
baseline,poisson,4.0,1,8.959526095539331,12.0,0.0,0.05334058233659533,0.0
baseline,poisson,4.0,1,9.065906181931496,12.0,0.0,0.05364262413918086,0.0
baseline,poisson,4.0,1,9.17214329354465,8.0,0.0,0.041258910233176294,0.0
baseline,poisson,4.0,1,9.278386887162924,6.0,0.0,0.032258064516129004,0.0
baseline,poisson,4.0,1,9.38425388932228,5.0,0.0,0.029962546816479363,0.0
baseline,poisson,4.0,1,9.4903225004673,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,9.597169918939471,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,9.703200181946158,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,9.808995051309466,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,9.914980353787541,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,10.021359156817198,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,10.127151558175683,5.0,0.0,0.030143771898030636,0.0
baseline,poisson,4.0,1,10.234242429956794,6.0,0.0,0.04572912891144132,0.0
baseline,poisson,4.0,1,10.341844664886594,6.0,0.0,0.04572912891144132,0.0
baseline,poisson,4.0,1,10.447617895901203,6.0,0.0,0.04572912891144132,0.0
baseline,poisson,4.0,1,10.553609296679497,10.0,0.0,0.05666304216503559,0.0
baseline,poisson,4.0,1,10.661577597260475,9.0,0.0,0.05436752446538606,0.0
baseline,poisson,4.0,1,10.771342165768147,10.0,0.0,0.05497160807055701,0.0
baseline,poisson,4.0,1,10.877358606085181,10.0,0.0,0.0554548749546937,0.0
baseline,poisson,4.0,1,10.984191246330738,10.0,0.0,0.0554548749546937,0.0
baseline,poisson,4.0,1,11.090058498084545,10.0,0.0,0.0554548749546937,0.0
baseline,poisson,4.0,1,11.196185909211636,11.0,0.0,0.06318714510088197,0.0
baseline,poisson,4.0,1,11.30228235386312,12.0,0.0,0.06524102935846321,0.0
baseline,poisson,4.0,1,11.409656437113881,11.0,0.0,0.06463694575329226,0.0
baseline,poisson,4.0,1,11.517305744811893,10.0,0.0,0.06439531231122386,0.0
baseline,poisson,4.0,1,11.624892191961408,10.0,0.0,0.06451612903225812,0.0
baseline,poisson,4.0,1,11.731361549347639,10.0,0.0,0.06499939591639481,0.0
baseline,poisson,4.0,1,11.837815806269646,10.0,0.0,0.06499939591639481,0.0
baseline,poisson,4.0,1,11.944590643048286,9.0,0.0,0.04367524465386008,0.0
baseline,poisson,4.0,1,12.052475662901998,9.0,0.0,0.043796061374894335,0.0
baseline,poisson,4.0,1,12.160968270152807,9.0,0.0,0.04409810317747975,0.0
baseline,poisson,4.0,1,12.267382653430104,9.0,0.0,0.044339736619548153,0.0
baseline,poisson,4.0,1,12.3737847302109,5.0,0.0,0.015041681768756754,0.0
baseline,poisson,4.0,1,12.48063838109374,4.0,0.0,0.013652289476863588,0.0
baseline,poisson,4.0,1,12.590028213337064,4.0,0.0,0.013893922918931989,0.0
baseline,poisson,4.0,1,12.700635150074959,3.0,0.0,0.011719221940316493,0.0
baseline,poisson,4.0,1,12.809356609359384,3.0,0.0,0.011900447021867877,0.0
baseline,poisson,4.0,1,12.920300886034966,3.0,0.0,0.011960855382384894,0.0
baseline,poisson,4.0,1,13.030757781118155,2.0,0.0,0.01105472997462853,0.0
baseline,poisson,4.0,1,13.140919310972095,1.0,0.0,0.002839192944303459,0.0
baseline,poisson,4.0,1,13.249049212783575,1.0,0.0,0.002899601304820587,0.0
baseline,poisson,6.0,0,0.006718821823596954,0.0,0.0,0.0,0.0
baseline,poisson,6.0,0,0.1133909821510315,1.0,0.0,0.001993475897064112,0.0
baseline,poisson,6.0,0,0.22038102336227894,1.0,0.0,0.001993475897064112,0.0
baseline,poisson,6.0,0,0.32752777822315693,1.0,0.0,0.001993475897064112,0.0
baseline,poisson,6.0,0,0.43401081301271915,1.0,0.0,0.001993475897064112,0.0
baseline,poisson,6.0,0,0.5404526311904192,2.0,0.0,0.009725746043252381,0.0
baseline,poisson,6.0,0,0.6472178213298321,2.0,0.0,0.009725746043252381,0.0
baseline,poisson,6.0,0,0.7533809654414654,2.0,0.0,0.009725746043252381,0.0
baseline,poisson,6.0,0,0.863726919516921,2.0,0.0,0.009725746043252381,0.0
baseline,poisson,6.0,0,0.9733182061463594,2.0,0.0,0.009725746043252381,0.0
baseline,poisson,6.0,0,1.0813839677721262,4.0,0.0,0.025733961580282738,0.0
baseline,poisson,6.0,0,1.1928680408746004,4.0,0.0,0.025733961580282738,0.0
baseline,poisson,6.0,0,1.297956557944417,4.0,0.0,0.025733961580282738,0.0
baseline,poisson,6.0,0,1.4039052575826645,4.0,0.0,0.025733961580282738,0.0
baseline,poisson,6.0,0,1.5094052981585264,4.0,0.0,0.025733961580282738,0.0
baseline,poisson,6.0,0,1.6161364652216434,6.0,0.0,0.041440135314727566,0.0
baseline,poisson,6.0,0,1.7232428304851055,6.0,0.0,0.041500543675244694,0.0
baseline,poisson,6.0,0,1.830398665741086,6.0,0.0,0.041500543675244694,0.0
baseline,poisson,6.0,0,1.9382694251835346,7.0,0.0,0.04923281382143285,0.0
baseline,poisson,6.0,0,2.044586081057787,10.0,0.0,0.05219282348677057,0.0
baseline,poisson,6.0,0,2.151073157787323,10.0,0.0,0.05219282348677057,0.0
baseline,poisson,6.0,0,2.2569802813231945,10.0,0.0,0.05219282348677057,0.0
baseline,poisson,6.0,0,2.3631875850260258,12.0,0.0,0.0605895855986468,0.0
baseline,poisson,6.0,0,2.469146117568016,12.0,0.0,0.0605895855986468,0.0
baseline,poisson,6.0,0,2.5755072459578514,14.0,0.0,0.06475776247432641,0.0
baseline,poisson,6.0,0,2.6849841214716434,14.0,0.0,0.06475776247432641,0.0
baseline,poisson,6.0,0,2.7912347447127104,14.0,0.0,0.06475776247432641,0.0
baseline,poisson,6.0,0,2.899064376950264,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.006086029112339,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.112338624894619,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.2181923277676105,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.324148081243038,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.4303411170840263,15.0,0.0,0.07261084934154882,0.0
baseline,poisson,6.0,0,3.536160070449114,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,3.642129860818386,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,3.7482193056493998,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,3.8541354779154062,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,3.9636059142649174,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,4.073567554354668,17.0,2.0,0.09018968225202373,0.0
baseline,poisson,6.0,0,4.183041129261255,20.0,2.0,0.10758729008094725,0.0
baseline,poisson,6.0,0,4.292531697079539,20.0,2.0,0.10758729008094725,0.0
baseline,poisson,6.0,0,4.401960622519255,20.0,2.0,0.10758729008094725,0.0
baseline,poisson,6.0,0,4.511449389159679,20.0,2.0,0.10758729008094725,0.0
baseline,poisson,6.0,0,4.620867766439915,20.0,2.0,0.10758729008094725,0.0
baseline,poisson,6.0,0,4.7313600312918425,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,4.840860517695546,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,4.951374653726816,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,5.061606056988239,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,5.171620097011328,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,5.281097793951631,23.0,2.0,0.1250453062703878,0.0
baseline,poisson,6.0,0,5.386714985594153,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,5.4933393858373165,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,5.605862760916352,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,5.716318415477872,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,5.8288406021893024,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,5.9389294143766165,25.0,2.0,0.14256373082034557,0.0
baseline,poisson,6.0,0,6.047239309176803,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.158144069835544,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.270338201895356,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.380916757509112,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.490469645708799,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.601972412317991,30.0,0.0,0.1599613386492691,0.0
baseline,poisson,6.0,0,6.712920350953937,32.0,5.0,0.17766098828077803,0.0
baseline,poisson,6.0,0,6.822428399696946,32.0,5.0,0.17766098828077803,0.0
baseline,poisson,6.0,0,6.933217257261276,32.0,5.0,0.17766098828077803,0.0
baseline,poisson,6.0,0,7.042803477495909,32.0,5.0,0.17766098828077803,0.0
baseline,poisson,6.0,0,7.150136014446616,32.0,5.0,0.17766098828077803,0.0
baseline,poisson,6.0,0,7.261326866224408,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.370898162946105,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.480555702000856,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.59074361808598,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.70026296377182,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.8075975105166435,34.0,7.0,0.19505859610970155,0.0
baseline,poisson,6.0,0,7.919165866449475,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.02878943644464,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.138272441923618,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.247876830399036,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.356125986203551,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.465651646256447,38.0,8.0,0.2125166122991422,0.0
baseline,poisson,6.0,0,8.574564218521118,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,8.684086363762617,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,8.79355932213366,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,8.902462523430586,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,9.012050241231918,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,9.121569018810987,41.0,7.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,9.232140766456723,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.34164129383862,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.451146053150296,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.560739740729332,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.670287877321243,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.779587673023343,44.0,4.0,0.24773468648060892,0.0
baseline,poisson,6.0,0,9.889747709035873,46.0,2.0,0.2652531110305666,0.0
baseline,poisson,6.0,0,10.000375738367438,46.0,2.0,0.2652531110305666,0.0
baseline,poisson,6.0,0,10.109991446137428,46.0,2.0,0.2652531110305666,0.0
baseline,poisson,6.0,0,10.219716046005487,48.0,0.0,0.27443518182916515,0.0
baseline,poisson,6.0,0,10.333617893978953,48.0,0.0,0.2748580403527848,0.0
baseline,poisson,6.0,0,10.442730449140072,47.0,0.0,0.26785067053280176,0.0
baseline,poisson,6.0,0,10.553614361211658,46.0,0.0,0.26120575087592124,0.0
baseline,poisson,6.0,0,10.665115937590599,46.0,0.0,0.2615682010390238,0.0
baseline,poisson,6.0,0,10.775333281606436,43.0,0.0,0.2574000241633442,0.0
baseline,poisson,6.0,0,10.887750457972288,38.0,0.0,0.23021626193065126,0.0
baseline,poisson,6.0,0,11.001509666442871,37.0,0.0,0.23015585357013413,0.0
baseline,poisson,6.0,0,11.111685859039426,34.0,0.0,0.20611332608433008,0.0
baseline,poisson,6.0,0,11.222377797588706,32.0,0.0,0.2039386251057146,0.0
baseline,poisson,6.0,0,11.332724893465638,31.0,0.0,0.20254923281382142,0.0
baseline,poisson,6.0,0,11.441841268911958,26.0,0.0,0.16817687567959405,0.0
baseline,poisson,6.0,0,11.549582721665502,19.0,0.0,0.14026821312069593,0.0
baseline,poisson,6.0,0,11.660288240760565,18.0,0.0,0.12510571463090492,0.0
baseline,poisson,6.0,0,11.770347382873297,18.0,0.0,0.12540775643349045,0.0
baseline,poisson,6.0,0,11.88214897364378,18.0,0.0,0.1260118400386614,0.0
baseline,poisson,6.0,0,11.992563361302018,18.0,0.0,0.12637429020176394,0.0
baseline,poisson,6.0,0,12.104230189695954,18.0,0.0,0.12673674036486648,0.0
baseline,poisson,6.0,0,12.214255031198263,17.0,0.0,0.11912528693971247,0.0
baseline,poisson,6.0,0,12.324901642277837,17.0,0.0,0.11948773710281502,0.0
baseline,poisson,6.0,0,12.435579009354115,15.0,0.0,0.11803793645040472,0.0
baseline,poisson,6.0,0,12.546364150941372,12.0,0.0,0.0915790745439169,0.0
baseline,poisson,6.0,0,12.657179951667786,7.0,0.0,0.046876887761266195,0.0
baseline,poisson,6.0,0,12.767795549705625,7.0,0.0,0.04705811284281747,0.0
baseline,poisson,6.0,0,12.878834534436464,7.0,0.0,0.04729974628488587,0.0
baseline,poisson,6.0,0,12.989520324394107,7.0,0.0,0.04748097136643714,0.0
baseline,poisson,6.0,0,13.099375205114484,7.0,0.0,0.04772260480850554,0.0
baseline,poisson,6.0,0,13.209087194874883,7.0,0.0,0.047903829890056815,0.0
baseline,poisson,6.0,0,13.320147417485714,7.0,0.0,0.048145463332125216,0.0
baseline,poisson,6.0,0,13.431179521605372,7.0,0.0,0.04832668841367649,0.0
baseline,poisson,6.0,0,13.542327806353569,7.0,0.0,0.04850791349522776,0.0
baseline,poisson,6.0,0,13.654270596802235,7.0,0.0,0.04874954693729616,0.0
baseline,poisson,6.0,0,13.76618473790586,7.0,0.0,0.048930772018847435,0.0
baseline,poisson,6.0,0,13.8782013412565,7.0,0.0,0.049172405460915836,0.0
baseline,poisson,6.0,0,13.989511797204614,7.0,0.0,0.04935363054246711,0.0
baseline,poisson,6.0,0,14.099590109661222,6.0,0.0,0.04083605170955662,0.0
baseline,poisson,6.0,0,14.210506033152342,5.0,0.0,0.038117675486287306,0.0
baseline,poisson,6.0,0,14.32111401297152,2.0,0.0,0.010148604566872055,0.0
baseline,poisson,6.0,1,0.009772511199116707,0.0,0.0,0.0,0.0
baseline,poisson,6.0,1,0.12166420370340347,1.0,0.0,0.0005436752446538184,0.0
baseline,poisson,6.0,1,0.23255297541618347,1.0,0.0,0.0005436752446538184,0.0
baseline,poisson,6.0,1,0.34452164731919765,1.0,0.0,0.0005436752446538184,0.0
baseline,poisson,6.0,1,0.4548082035034895,2.0,0.0,0.008275945390842088,0.0
baseline,poisson,6.0,1,0.5646329745650291,4.0,0.0,0.010752688172043001,0.0
baseline,poisson,6.0,1,0.6749149635434151,5.0,0.0,0.012927389150658497,0.0
baseline,poisson,6.0,1,0.786263158544898,6.0,0.0,0.014920865047722609,0.0
baseline,poisson,6.0,1,0.8972519114613533,5.0,0.0,0.014558414884620063,0.0
baseline,poisson,6.0,1,1.007280195131898,5.0,0.0,0.01461882324513708,0.0
baseline,poisson,6.0,1,1.1176727153360844,7.0,0.0,0.018545366678748287,0.0
baseline,poisson,6.0,1,1.2282183431088924,7.0,0.0,0.018847408481333816,0.0
baseline,poisson,6.0,1,1.3376055117696524,7.0,0.0,0.01902863356288509,0.0
baseline,poisson,6.0,1,1.4479745998978615,9.0,0.0,0.02029720913374411,0.0
baseline,poisson,6.0,1,1.5579304434359074,9.0,0.0,0.020357617494261238,0.0
baseline,poisson,6.0,1,1.6691622473299503,9.0,0.0,0.020357617494261238,0.0
baseline,poisson,6.0,1,1.7776621896773577,10.0,0.0,0.028089887640449396,0.0
baseline,poisson,6.0,1,1.8891742173582315,11.0,0.0,0.030204180258547764,0.0
baseline,poisson,6.0,1,1.9988777190446854,11.0,0.0,0.030385405340099036,0.0
baseline,poisson,6.0,1,2.1077836509793997,11.0,0.0,0.030385405340099036,0.0
baseline,poisson,6.0,1,2.221130406484008,10.0,0.0,0.03527848254198385,0.0
baseline,poisson,6.0,1,2.3308219108730555,9.0,0.0,0.03316418992388548,0.0
baseline,poisson,6.0,1,2.4383252914994955,9.0,0.0,0.03316418992388548,0.0
baseline,poisson,6.0,1,2.548158723860979,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,2.6575762033462524,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,2.7682302705943584,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,2.877701971679926,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,2.988313302397728,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,3.098849270492792,10.0,0.0,0.040956868430590765,0.0
baseline,poisson,6.0,1,3.2090061474591494,12.0,1.0,0.058414884620031415,0.0
baseline,poisson,6.0,1,3.316425358876586,12.0,1.0,0.058414884620031415,0.0
baseline,poisson,6.0,1,3.426031459122896,12.0,1.0,0.058414884620031415,0.0
baseline,poisson,6.0,1,3.5356751903891563,12.0,1.0,0.058414884620031415,0.0
baseline,poisson,6.0,1,3.645367691293359,12.0,1.0,0.058414884620031415,0.0
baseline,poisson,6.0,1,3.7560757733881474,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,3.8656519036740065,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,3.9759713411331177,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,4.084576742723584,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,4.1953029949218035,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,4.305576231330633,18.0,0.0,0.07581249244895494,0.0
baseline,poisson,6.0,1,4.4160352405160666,20.0,2.0,0.09351214208046399,0.0
baseline,poisson,6.0,1,4.525590172037482,20.0,2.0,0.09351214208046399,0.0
baseline,poisson,6.0,1,4.635244343429804,20.0,2.0,0.09351214208046399,0.0
baseline,poisson,6.0,1,4.744873175397515,20.0,2.0,0.09351214208046399,0.0
baseline,poisson,6.0,1,4.855095811188221,20.0,2.0,0.09351214208046399,0.0
baseline,poisson,6.0,1,4.965973595157266,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.075524045154452,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.185128515586257,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.292572947219014,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.402286859229207,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.511933291330934,24.0,5.0,0.11097015826990453,0.0
baseline,poisson,6.0,1,5.6197317354381084,29.0,3.0,0.1284885828198623,0.0
baseline,poisson,6.0,1,5.727228406816721,29.0,3.0,0.1284885828198623,0.0
baseline,poisson,6.0,1,5.836801879107952,29.0,3.0,0.1284885828198623,0.0
baseline,poisson,6.0,1,5.944442780688405,29.0,3.0,0.1284885828198623,0.0
baseline,poisson,6.0,1,6.054730569943786,32.0,0.0,0.14226168901776004,0.0
baseline,poisson,6.0,1,6.167938783764839,34.0,0.0,0.1451008819620635,0.0
baseline,poisson,6.0,1,6.277929598465562,33.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,6.39104637503624,32.0,0.0,0.14425516491482426,0.0
baseline,poisson,6.0,1,6.50096414797008,32.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,6.608473878353834,32.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,6.718910612165928,32.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,6.826382162049413,32.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,6.936202494427562,32.0,0.0,0.1446176150779268,0.0
baseline,poisson,6.0,1,7.0459009278565645,32.0,0.0,0.15234988522411497,0.0
baseline,poisson,6.0,1,7.155879873782396,32.0,0.0,0.15234988522411497,0.0
baseline,poisson,6.0,1,7.266419213265181,32.0,0.0,0.15234988522411497,0.0
baseline,poisson,6.0,1,7.377676330506802,32.0,0.0,0.15234988522411497,0.0
baseline,poisson,6.0,1,7.488156219944358,35.0,0.0,0.1612299142201281,0.0
baseline,poisson,6.0,1,7.598176134750247,35.0,0.0,0.1612299142201281,0.0
baseline,poisson,6.0,1,7.707366434857249,35.0,0.0,0.1612299142201281,0.0
baseline,poisson,6.0,1,7.816454662010074,38.0,0.0,0.1719826023921711,0.0
baseline,poisson,6.0,1,7.924943502992392,39.0,0.0,0.17433852845233777,0.0
baseline,poisson,6.0,1,8.036948136985302,39.0,0.0,0.1743989368128549,0.0
baseline,poisson,6.0,1,8.148163575679064,39.0,0.0,0.17451975353388904,0.0
baseline,poisson,6.0,1,8.261316359043121,35.0,0.0,0.14195964721517462,0.0
baseline,poisson,6.0,1,8.368694338947535,34.0,0.0,0.14250332245982844,0.0
baseline,poisson,6.0,1,8.478333033621311,34.0,0.0,0.14262413918086259,0.0
baseline,poisson,6.0,1,8.588613672181964,31.0,0.0,0.13984535459707625,0.0
baseline,poisson,6.0,1,8.698281923308969,31.0,0.0,0.14111393016793528,0.0
baseline,poisson,6.0,1,8.808075306937099,29.0,0.0,0.12498489790987077,0.0
baseline,poisson,6.0,1,8.918379267677665,21.0,0.0,0.10082155370303247,0.0
baseline,poisson,6.0,1,9.031545862555504,21.0,0.0,0.10130482058716928,0.0
baseline,poisson,6.0,1,9.140001123771071,20.0,0.0,0.08596109701582699,0.0
baseline,poisson,6.0,1,9.247880479320884,15.0,0.0,0.06959043131569409,0.0
baseline,poisson,6.0,1,9.358724113553762,15.0,0.0,0.06965083967621122,0.0
baseline,poisson,6.0,1,9.466687912121415,15.0,0.0,0.07049655672345057,0.0
baseline,poisson,6.0,1,9.57791917771101,15.0,0.0,0.07055696508396758,0.0
baseline,poisson,6.0,1,9.688870202749968,15.0,0.0,0.07140268213120693,0.0
baseline,poisson,6.0,1,9.801314191892743,10.0,0.0,0.05062220611332613,0.0
baseline,poisson,6.0,1,9.912011755630374,6.0,0.0,0.03696991663646254,0.0
baseline,poisson,6.0,1,10.02178617939353,6.0,0.0,0.03696991663646254,0.0
baseline,poisson,6.0,1,10.132307078689337,4.0,0.0,0.02802947927993238,0.0
baseline,poisson,6.0,1,10.241099854931235,4.0,0.0,0.02802947927993238,0.0
baseline,poisson,6.0,1,10.35112139210105,4.0,0.0,0.02827111272200078,0.0
baseline,poisson,6.0,1,10.461826911196113,4.0,0.0,0.028331521082517797,0.0
baseline,poisson,6.0,1,10.571803787723184,4.0,0.0,0.02851274616406907,0.0
baseline,poisson,6.0,1,10.681927386671305,4.0,0.0,0.028693971245620342,0.0
baseline,poisson,6.0,1,10.792098274454474,4.0,0.0,0.02875437960613747,0.0
baseline,poisson,6.0,1,10.902209341526031,4.0,0.0,0.028935604687688743,0.0
baseline,poisson,6.0,1,11.013726711273193,4.0,0.0,0.02899601304820587,0.0
baseline,poisson,6.0,1,11.12382498010993,4.0,0.0,0.029177238129757144,0.0
baseline,poisson,6.0,1,11.231439713388681,4.0,0.0,0.02923764649027427,0.0
baseline,poisson,6.0,1,11.341306027024984,4.0,0.0,0.029479279932342672,0.0
baseline,poisson,6.0,1,11.452811758965254,3.0,0.0,0.013048205871692642,0.0
baseline,bursty,0.5,0,0.026058785617351532,0.0,0.0,0.0,0.0
baseline,bursty,0.5,0,0.1359473615884781,1.0,0.0,0.001933067536547095,0.0
