server_config,arrival_pattern,target_rate_rps,repeat,request_id,prompt_tokens,requested_output_tokens,completed_output_tokens,scheduled_offset_s,submitted_offset_s,arrival_lag_ms,ttft_ms,tpot_ms,e2e_ms,http_status,finish_reason,success,slo_pass,error
seq16,bursty,3.0,1,2,512,64,64,0.0,0.0011950302869081497,1.1950302869081497,599.5885916054249,13.003536810477575,1418.811410665512,200,length,True,True,
seq16,bursty,3.0,1,3,128,64,64,0.0,0.0013727732002735138,1.3727732002735138,600.2706568688154,12.996242130323061,1419.0339110791683,200,length,True,True,
seq16,bursty,3.0,1,4,512,64,64,0.0,0.0015022344887256622,1.5022344887256622,599.7060984373093,12.998808411851762,1418.6310283839703,200,length,True,True,
seq16,bursty,3.0,1,5,512,128,128,0.0,0.001675797626376152,1.675797626376152,600.0618021935225,12.536838929366878,2192.240346223116,200,length,True,True,
seq16,bursty,3.0,1,6,512,128,128,0.0,0.0018429569900035858,1.8429569900035858,599.0878846496344,12.542650880893385,2192.004546523094,200,length,True,True,
seq16,bursty,3.0,1,7,512,64,64,0.0,0.002461094409227371,2.461094409227371,631.160506978631,12.66724273325905,1429.1967991739511,200,length,True,True,
seq16,bursty,3.0,1,8,128,32,32,3.1333333333333333,3.1372432466596365,3.9099138230085373,1718.7641523778439,13.553792610764503,2138.9317233115435,200,length,True,False,
seq16,bursty,3.0,1,9,128,32,32,3.1333333333333333,3.1370654553174973,3.732122480869293,1718.9903650432825,13.554554853227831,2139.1815654933453,200,length,True,False,
seq16,bursty,3.0,1,10,2048,32,32,3.1333333333333333,3.136386377736926,3.0530449002981186,1719.949685037136,13.547482509766855,2139.9216428399086,200,length,True,False,
seq16,bursty,3.0,1,11,512,32,32,3.1333333333333333,3.1368255224078894,3.492189571261406,1719.0816346555948,13.547541633729011,2139.055425301194,200,length,True,False,
seq16,bursty,3.0,1,12,2048,128,128,3.1333333333333333,3.1359537336975336,2.6204008609056473,1719.6198906749487,21.941560005226474,4506.198011338711,200,length,True,False,
seq16,bursty,3.0,1,13,2048,64,64,3.1333333333333333,3.135036965832114,1.7036329954862595,1157.6144024729729,21.842924878001213,2533.7186697870493,200,length,True,False,
seq16,bursty,3.0,1,14,2048,32,32,3.1333333333333333,3.1355075296014547,2.1741967648267746,1156.8319350481033,31.285556153424324,2126.6841758042574,200,length,True,False,
seq16,bursty,3.0,1,15,4096,256,256,3.1333333333333333,3.134199485182762,0.8661523461341858,574.0162525326014,22.036151975101117,6193.235006183386,200,length,True,True,
seq16,bursty,3.0,1,16,128,128,128,6.266666666666667,6.268862068653107,2.19540111720562,1193.0687725543976,13.520362955613399,2910.1548679172993,200,length,True,False,
seq16,bursty,3.0,1,17,128,128,128,6.266666666666667,6.269494025036693,2.8273575007915497,1192.307824268937,13.520574211839616,2909.4207491725683,200,length,True,False,
seq16,bursty,3.0,1,18,2048,128,128,6.266666666666667,6.268152222037315,1.485554501414299,604.9247439950705,18.045626566048682,2896.719317883253,200,length,True,True,
seq16,bursty,3.0,1,19,512,128,128,6.266666666666667,6.268616437911987,1.949770376086235,1192.585527896881,13.523398949874668,2910.057194530964,200,length,True,False,
seq16,bursty,3.0,1,20,128,64,64,6.266666666666667,6.267945049330592,1.2783817946910858,604.7295797616243,22.914745918815097,2048.3585726469755,200,length,True,True,
seq16,bursty,3.0,1,21,2048,256,256,6.266666666666667,6.2674070335924625,0.74036605656147,606.0295235365629,19.268024048092318,5519.375655800104,200,length,True,True,
seq16,bursty,3.0,1,22,2048,32,32,6.266666666666667,6.269671807065606,3.0051395297050476,1192.0804623514414,13.878032745372865,1622.2994774580002,200,length,True,False,
seq16,bursty,3.0,1,23,2048,128,128,6.266666666666667,6.269045569002628,2.3789014667272568,1192.4374476075172,13.520536973603129,2909.5456432551146,200,length,True,False,
seq16,bursty,3.0,1,24,128,256,256,9.4,9.402501260861754,2.5012604892253876,587.332421913743,18.390130368517895,5276.815665885806,200,length,True,True,
seq16,bursty,3.0,1,25,128,64,64,9.4,9.402324821799994,2.324821427464485,588.2326196879148,20.23032780677553,1862.7432715147734,200,length,True,True,
seq16,bursty,3.0,1,26,128,128,128,9.4,9.401429791003466,1.4297906309366226,588.3296504616737,16.100809579407137,2633.13246704638,200,length,True,True,
seq16,bursty,3.0,1,27,4096,32,32,9.4,9.402676304802299,2.676304429769516,1030.5349212139845,14.030451435715921,1465.478915721178,200,length,True,False,
seq16,bursty,3.0,1,28,128,64,64,9.4,9.403388001024723,3.388000652194023,1030.0723481923342,13.378811113181568,1872.937448322773,200,length,True,False,
seq16,bursty,3.0,1,29,2048,64,64,9.4,9.401642443612218,1.6424432396888733,588.7484364211559,20.231400660815694,1863.3266780525446,200,length,True,True,
seq16,bursty,3.0,1,30,512,64,64,9.4,9.401040537282825,1.0405369102954865,589.007006958127,20.234937055243385,1863.8080414384604,200,length,True,True,
seq16,bursty,3.0,1,31,512,128,128,9.4,9.402084488421679,2.0844880491495132,588.4225126355886,16.094271225605425,2632.3949582874775,200,length,True,True,
seq16,bursty,3.0,1,32,512,32,32,12.533333333333333,12.53544302098453,2.109687775373459,1111.2961824983358,13.598071170910712,1532.836388796568,200,length,True,False,
seq16,bursty,3.0,1,33,2048,64,64,12.533333333333333,12.535927325487137,2.5939922779798508,1110.6724347919226,13.395312907440323,1954.5771479606628,200,length,True,False,
seq16,bursty,3.0,1,34,512,128,128,12.533333333333333,12.535003446042538,1.6701128333806992,1112.7217262983322,12.54788679107437,2706.303348764777,200,length,True,False,
seq16,bursty,3.0,1,35,512,64,64,12.533333333333333,12.533632021397352,0.2986881881952286,630.6949220597744,20.84179323107477,1943.727895617485,200,length,True,True,
seq16,bursty,3.0,1,36,128,32,32,12.533333333333333,12.53525173664093,1.9184034317731857,1112.337864935398,13.581922638320155,1533.3774667233229,200,length,True,False,
seq16,bursty,3.0,1,37,512,256,256,12.533333333333333,12.535686580464244,2.353247255086899,1111.3059651106596,15.520738992913097,5069.094408303499,200,length,True,False,
seq16,bursty,3.0,1,38,4096,64,64,12.533333333333333,12.534252937883139,0.9196046739816666,1113.2843233644962,13.38510037887664,1956.5456472337246,200,length,True,False,
seq16,bursty,3.0,1,39,128,32,32,12.533333333333333,12.534038184210658,0.7048510015010834,630.3625088185072,28.72911414071437,1520.9650471806526,200,length,True,True,
seq16,bursty,3.0,1,40,2048,64,64,15.666666666666666,15.668889172375202,2.2225063294172287,831.3923925161362,13.079315808320802,1655.3892884403467,200,length,True,True,
seq16,bursty,3.0,1,41,512,32,32,15.666666666666666,15.667967274785042,1.3006087392568588,586.9064070284367,20.74707750110857,1230.0658095628023,200,length,True,True,
seq16,bursty,3.0,1,42,128,32,32,15.666666666666666,15.666911892592907,0.24522654712200165,587.0535094290972,20.76198731458956,1230.6751161813736,200,length,True,True,
seq16,bursty,3.0,1,43,128,128,128,15.666666666666666,15.667772352695465,1.1056866496801376,586.2689912319183,14.391741810703842,2414.020201191306,200,length,True,True,
seq16,bursty,3.0,1,44,2048,128,128,15.666666666666666,15.668215226382017,1.5485603362321854,586.3028429448605,14.387276155624802,2413.4869147092104,200,length,True,True,
seq16,bursty,3.0,1,45,512,64,64,15.666666666666666,15.668648133054376,1.9814670085906982,586.1218087375164,16.793428875860712,1644.1078279167414,200,length,True,True,
seq16,bursty,3.0,1,46,512,64,64,15.666666666666666,15.667228357866406,0.5616918206214905,587.7390746027231,16.791869989699787,1645.6268839538097,200,length,True,True,
seq16,bursty,3.0,1,47,512,64,64,15.666666666666666,15.667521389201283,0.8547231554985046,587.1137101203203,16.79425538768844,1645.151799544692,200,length,True,True,
seq16,bursty,4.0,0,0,512,64,64,0.0,0.0007291492074728012,0.7291492074728012,88.07027526199818,59.23189228725812,3819.6794893592596,200,length,True,True,
seq16,bursty,4.0,0,1,2048,256,256,0.0,0.0010183826088905334,1.0183826088905334,673.2142232358456,40.27257947360768,10942.721989005804,200,length,True,True,
seq16,bursty,4.0,0,2,4096,64,64,0.0,0.0013298243284225464,1.3298243284225464,1286.450458690524,40.689527367552124,3849.8906828463078,200,length,True,False,
seq16,bursty,4.0,0,3,128,64,64,0.0,0.0018101390451192856,1.8101390451192856,1284.9408518522978,40.69731289905215,3848.8715644925833,200,length,True,False,
seq16,bursty,4.0,0,4,2048,64,64,0.0,0.001955309882760048,1.955309882760048,1285.2909173816442,40.6937019101211,3848.9941377192736,200,length,True,False,
seq16,bursty,4.0,0,5,2048,128,128,0.0,0.0022889748215675354,2.2889748215675354,1712.5146202743053,33.173259157012765,5925.518533214927,200,length,True,False,
seq16,bursty,4.0,0,6,2048,32,32,0.0,0.002640867605805397,2.640867605805397,1712.8467857837677,13.527417194939428,2132.19671882689,200,length,True,False,
seq16,bursty,4.0,0,7,128,128,128,0.0,0.002943962812423706,2.943962812423706,1712.2452072799206,33.17341875783571,5925.269389525056,200,length,True,False,
seq16,bursty,4.0,0,8,128,64,64,2.35,2.3538183867931366,3.8183871656656265,1350.5686316639185,13.9518819217171,2229.5371927320957,200,length,True,False,
seq16,bursty,4.0,0,9,512,64,64,2.35,2.3528938069939613,2.893807366490364,1234.3306932598352,15.59584200500496,2216.8687395751476,200,length,True,False,
seq16,bursty,4.0,0,10,2048,32,32,2.35,2.3531355783343315,3.1355787068605423,1351.1385712772608,14.091976948322788,1787.9898566752672,200,length,True,False,
seq16,bursty,4.0,0,11,128,128,128,2.35,2.351142266765237,1.1422671377658844,643.2048231363297,31.23167952097307,4609.62812229991,200,length,True,True,
seq16,bursty,4.0,0,12,512,256,256,2.35,2.351360699161887,1.3606995344161987,1235.4858871549368,40.74429824363951,11625.281939283013,200,length,True,False,
seq16,bursty,4.0,0,13,512,64,64,2.35,2.3535642623901367,3.5642627626657486,1350.289212539792,13.958490793667142,2229.674132540822,200,length,True,False,
seq16,bursty,4.0,0,14,2048,64,64,2.35,2.3524453211575747,2.4453215301036835,1233.9924611151218,15.600047443830778,2216.795450076461,200,length,True,False,
seq16,bursty,4.0,0,15,4096,256,256,2.35,2.3503006286919117,0.30062906444072723,644.645357504487,43.00594765912084,11611.162010580301,200,length,True,True,
seq16,bursty,4.0,0,16,512,64,64,4.7,4.70205314271152,2.0531434565782547,1225.6769761443138,44.08411891569221,4002.976467832923,200,length,True,False,
seq16,bursty,4.0,0,17,4096,64,64,4.7,4.701354933902621,1.354934647679329,1227.8848886489868,44.07249961698812,4004.4523645192385,200,length,True,False,
seq16,bursty,4.0,0,18,128,32,32,4.7,4.701135382056236,1.1353828012943268,606.390792876482,44.12432525667452,1974.2448758333921,200,length,True,True,
seq16,bursty,4.0,0,19,2048,128,128,4.7,4.7027444783598185,2.7444791048765182,1542.3058923333883,42.2736167262389,6911.055216565728,200,length,True,False,
seq16,bursty,4.0,0,20,2048,64,64,4.7,4.702303364872932,2.3033656179904938,1226.2794524431229,44.07891172856566,4003.250891342759,200,length,True,False,
seq16,bursty,4.0,0,21,128,64,64,4.7,4.703217625617981,3.2176263630390167,1541.3753297179937,40.523476809972806,4094.3543687462807,200,length,True,False,
seq16,bursty,4.0,0,22,2048,64,64,4.7,4.700528075918555,0.5280766636133194,607.5812019407749,53.179387446670304,3957.882611081004,200,length,True,True,
seq16,bursty,4.0,0,23,512,128,128,4.7,4.703408006578684,3.408007323741913,1541.2843506783247,42.27580146233397,6910.311136394739,200,length,True,False,
seq16,bursty,4.0,0,24,4096,128,128,7.050000000000001,7.0513588432222605,1.3588424772024155,1285.4309752583504,45.368423142771086,7047.220714390278,200,length,True,False,
seq16,bursty,4.0,0,25,128,64,64,7.050000000000001,7.052968038246036,2.968037500977516,1652.7299601584673,35.529425012923426,3891.083735972643,200,length,True,False,
seq16,bursty,4.0,0,26,512,32,32,7.050000000000001,7.053146658465266,3.146657720208168,1744.5593681186438,15.351970049162064,2220.4704396426678,200,length,True,False,
seq16,bursty,4.0,0,27,2048,256,256,7.050000000000001,7.052292261272669,2.292260527610779,1590.6465128064156,28.126692077985,8762.95299269259,200,length,True,False,
seq16,bursty,4.0,0,28,512,256,256,7.050000000000001,7.052720867097378,2.7208663523197174,1590.6053837388754,28.124008663729125,8762.227592989802,200,length,True,False,
seq16,bursty,4.0,0,29,512,32,32,7.050000000000001,7.052049309015274,2.049308270215988,1284.9517408758402,28.25424117186377,2160.833217203617,200,length,True,False,
seq16,bursty,4.0,0,30,128,64,64,7.050000000000001,7.0511450711637735,1.145070418715477,653.712872415781,41.29244845419649,3255.13712503016,200,length,True,True,
seq16,bursty,4.0,0,31,4096,128,128,7.050000000000001,7.050308760255575,0.30875951051712036,655.1743987947702,50.22819070365485,7034.1546181589365,200,length,True,True,
seq16,bursty,4.0,0,32,512,64,64,9.4,9.403760662302375,3.76066192984581,2209.2153523117304,40.343228638881726,4750.838756561279,200,length,True,False,
seq16,bursty,4.0,0,33,4096,128,128,9.4,9.402952695265412,2.952694892883301,2176.963986828923,27.036076983598274,5610.545763745904,200,length,True,False,
seq16,bursty,4.0,0,34,128,256,256,9.4,9.402081117033958,2.081116661429405,674.6826414018869,24.655032296683274,6961.715877056122,200,length,True,True,
seq16,bursty,4.0,0,35,2048,64,64,9.4,9.401648111641407,1.648111268877983,675.026785582304,57.455384335111056,4294.715998694301,200,length,True,True,
seq16,bursty,4.0,0,36,2048,64,64,9.4,9.400985574349761,0.9855739772319794,611.2280115485191,53.57823476550125,3986.656801775098,200,length,True,True,
seq16,bursty,4.0,0,37,4096,32,32,9.4,9.4022570066154,2.2570062428712845,1493.9589407294989,71.55322307540524,3712.1088560670614,200,length,True,False,
seq16,bursty,4.0,0,38,128,64,64,9.4,9.401458490639925,1.4584902673959732,610.9572369605303,53.577367157217054,3986.331367865205,200,length,True,True,
seq16,bursty,4.0,0,39,512,32,32,9.4,9.400586791336536,0.5867909640073776,611.7769759148359,56.20235787524331,2354.0500700473785,200,length,True,True,
seq16,bursty,4.0,0,40,128,32,32,11.75,11.752736680209637,2.7366802096366882,1411.3794304430485,29.686037691370135,2331.6465988755226,200,length,True,False,
seq16,bursty,4.0,0,41,2048,32,32,11.75,11.75100926309824,1.0092630982398987,627.5832820683718,42.533259418222215,1946.1143240332603,200,length,True,True,
seq16,bursty,4.0,0,42,512,128,128,11.75,11.753753850236535,3.7538502365350723,2096.8512445688248,13.714462108030094,3838.5879322886467,200,length,True,False,
seq16,bursty,4.0,0,43,4096,64,64,11.75,11.751588208600879,1.5882086008787155,1133.781610056758,22.81317919019669,2571.0118990391493,200,length,True,False,
seq16,bursty,4.0,0,44,512,128,128,11.75,11.753514558076859,3.5145580768585205,2096.8944039195776,13.714105198819807,3838.585764169693,200,length,True,False,
seq16,bursty,4.0,0,45,2048,256,256,11.75,11.752303836867213,2.303836867213249,1133.502185344696,15.104445332989973,4985.135745257139,200,length,True,False,
seq16,bursty,4.0,0,46,2048,128,128,11.75,11.752917252480984,2.917252480983734,1944.0299738198519,14.824023968943461,3826.6810178756714,200,length,True,False,
seq16,bursty,4.0,0,47,128,32,32,11.75,11.753341406583786,3.3414065837860107,1943.1062545627356,19.303804804240503,2541.524203494191,200,length,True,False,
seq16,bursty,4.0,1,0,128,32,32,0.0,0.0006894078105688095,0.6894078105688095,36.6474911570549,31.17097379459489,1002.9476787894964,200,length,True,True,
seq16,bursty,4.0,1,1,2048,128,128,0.0,0.0008789282292127609,0.8789282292127609,601.3066209852695,12.530597982796158,2192.6925648003817,200,length,True,True,
seq16,bursty,4.0,1,2,512,64,64,0.0,0.001200452446937561,1.200452446937561,600.3863606601954,12.991249472612427,1418.8350774347782,200,length,True,True,
seq16,bursty,4.0,1,3,128,64,64,0.0,0.0013702940195798874,1.3702940195798874,600.8663848042488,12.986474064370942,1419.0142508596182,200,length,True,True,
seq16,bursty,4.0,1,4,512,64,64,0.0,0.0014963764697313309,1.4963764697313309,600.8351631462574,12.986053579619952,1418.9565386623144,200,length,True,True,
seq16,bursty,4.0,1,5,512,128,128,0.0,0.0016648359596729279,1.6648359596729279,599.796874448657,12.535613719520606,2191.819816827774,200,length,True,True,
seq16,bursty,4.0,1,6,512,128,128,0.0,0.001875467598438263,1.875467598438263,599.9841466546059,12.533682112501362,2191.761774942279,200,length,True,True,
seq16,bursty,4.0,1,7,512,64,64,0.0,0.0021116118878126144,2.1116118878126144,631.8628266453743,12.661874619504761,1429.5609276741743,200,length,True,True,
seq16,bursty,4.0,1,8,128,32,32,2.35,2.353511257097125,3.5112574696540833,1713.0323313176632,13.49257719853232,2131.302224472165,200,length,True,False,
seq16,bursty,4.0,1,9,128,32,32,2.35,2.3533269446343184,3.3269450068473816,1713.1657432764769,13.487172643503834,2131.2680952250957,200,length,True,False,
seq16,bursty,4.0,1,10,2048,32,32,2.35,2.3523699957877398,2.3699961602687836,1713.5627958923578,13.50117054197096,2132.0990826934576,200,length,True,False,
seq16,bursty,4.0,1,11,512,32,32,2.35,2.350394483655691,0.3944840282201767,87.12047711014748,64.74535263353779,2094.226408749819,200,length,True,True,
seq16,bursty,4.0,1,12,2048,128,128,2.35,2.351937221363187,1.937221735715866,1286.1360274255276,25.784635960351764,4560.784794390202,200,length,True,False,
seq16,bursty,4.0,1,13,2048,64,64,2.35,2.3528235908597708,2.8235912322998047,1713.6072255671024,31.472581896990064,3696.3798850774765,200,length,True,False,
seq16,bursty,4.0,1,14,2048,32,32,2.35,2.3507798090577126,0.7798094302415848,674.231868237257,46.216948138129325,2106.957260519266,200,length,True,True,
seq16,bursty,4.0,1,15,4096,256,256,2.35,2.3512480445206165,1.2480448931455612,1287.5178195536137,27.931337584467496,8410.008903592825,200,length,True,False,
seq16,bursty,4.0,1,16,128,128,128,4.7,4.703515209257603,3.5152100026607513,1191.2628319114447,21.834965223285156,3964.3034152686596,200,length,True,False,
seq16,bursty,4.0,1,17,128,128,128,4.7,4.703329227864742,3.3292286098003387,1192.2587677836418,21.83185137925655,3964.9038929492235,200,length,True,False,
seq16,bursty,4.0,1,18,2048,128,128,4.7,4.702890552580357,2.8905533254146576,1192.3216711729765,21.83221301107895,3965.012723580003,200,length,True,False,
seq16,bursty,4.0,1,19,512,128,128,4.7,4.704442638903856,4.442639648914337,1191.0320166498423,21.83097664002828,3963.5660499334335,200,length,True,False,
seq16,bursty,4.0,1,20,128,64,64,4.7,4.702244576066732,2.2445768117904663,873.9615958184004,18.630219682578055,2047.665435820818,200,length,True,True,
seq16,bursty,4.0,1,21,2048,256,256,4.7,4.702442727982998,2.442728728055954,873.5971450805664,23.13671880492977,6773.460440337658,200,length,True,True,
seq16,bursty,4.0,1,22,2048,32,32,4.7,4.7017772402614355,1.7772410064935684,873.9532586187124,23.72313074527248,1609.3703117221594,200,length,True,True,
seq16,bursty,4.0,1,23,2048,128,128,4.7,4.7010835241526365,1.0835248976945877,287.1926873922348,28.73840687547143,3936.9703605771065,200,length,True,True,
seq16,bursty,4.0,1,24,128,256,256,7.050000000000001,7.051034264266491,1.0342635214328766,620.9491845220327,22.417422785770658,6337.391994893551,200,length,True,True,
seq16,bursty,4.0,1,25,128,64,64,7.050000000000001,7.053146256133914,3.146255388855934,1044.5015542209148,14.290027142990203,1944.7732642292976,200,length,True,False,
seq16,bursty,4.0,1,26,128,128,128,7.050000000000001,7.052965996786952,2.965996041893959,1045.9208153188229,22.450526560268063,3897.137688472867,200,length,True,False,
seq16,bursty,4.0,1,27,4096,32,32,7.050000000000001,7.051778623834252,1.7786230891942978,1047.05741815269,14.559274118754171,1498.3949158340693,200,length,True,False,
seq16,bursty,4.0,1,28,128,64,64,7.050000000000001,7.050706939771771,0.7069390267133713,621.3370803743601,20.845154773384806,1934.5818310976028,200,length,True,True,
seq16,bursty,4.0,1,29,2048,64,64,7.050000000000001,7.052503559738398,2.5035589933395386,1046.747388318181,14.271384252915306,1945.8445962518454,200,length,True,False,
seq16,bursty,4.0,1,30,512,64,64,7.050000000000001,7.051251756027341,1.2517552822828293,620.2005483210087,20.848796392480534,1933.6747210472822,200,length,True,True,
seq16,bursty,4.0,1,31,512,128,128,7.050000000000001,7.051526529714465,1.5265289694070816,620.0497150421143,25.707288784539607,3884.875390678644,200,length,True,True,
seq16,bursty,4.0,1,32,512,32,32,9.4,9.402247101068497,2.2471006959676743,1124.7284673154354,14.545723735805481,1575.6459031254053,200,length,True,False,
seq16,bursty,4.0,1,33,2048,64,64,9.4,9.403163131326437,3.1631309539079666,1123.4192457050085,14.107835257337207,2012.2128669172525,200,length,True,False,
seq16,bursty,4.0,1,34,512,128,128,9.4,9.401992198079824,1.9921977072954178,1124.0627318620682,19.584672085530176,3611.3160867244005,200,length,True,False,
seq16,bursty,4.0,1,35,512,64,64,9.4,9.402493285015225,2.4932846426963806,1124.753177165985,14.100256154224986,2013.0693148821592,200,length,True,False,
seq16,bursty,4.0,1,36,128,32,32,9.4,9.402982648462057,2.982648089528084,1123.6953884363174,14.543843665911306,1574.554542079568,200,length,True,False,
seq16,bursty,4.0,1,37,512,256,256,9.4,9.40273822657764,2.73822620511055,1124.0731421858072,15.800114290094843,5153.102286159992,200,length,True,False,
seq16,bursty,4.0,1,38,4096,64,64,9.4,9.401233220472932,1.233220100402832,640.8837828785181,21.59767003641242,2001.5369951725006,200,length,True,True,
seq16,bursty,4.0,1,39,128,32,32,9.4,9.400926288217306,0.9262878447771072,640.2959451079369,29.749440329690135,1562.528595328331,200,length,True,True,
seq16,bursty,4.0,1,40,2048,64,64,11.75,11.751455197110772,1.4551971107721329,588.2266238331795,16.866477324612557,1650.8146952837706,200,length,True,True,
seq16,bursty,4.0,1,41,512,32,32,11.75,11.751070313155651,1.0703131556510925,588.1997440010309,20.920370675383076,1236.7312349379063,200,length,True,True,
seq16,bursty,4.0,1,42,128,32,32,11.75,11.751920072361827,1.9200723618268967,586.7359153926373,20.923795298703254,1235.3735696524382,200,length,True,True,
seq16,bursty,4.0,1,43,128,128,128,11.75,11.752106184139848,2.1061841398477554,586.775679141283,14.49914069802273,2428.1665477901697,200,length,True,True,
seq16,bursty,4.0,1,44,2048,128,128,11.75,11.753047805279493,3.047805279493332,833.7494786828756,12.64183978572136,2439.263131469488,200,length,True,True,
seq16,bursty,4.0,1,45,512,64,64,11.75,11.752537159249187,2.537159249186516,586.8372488766909,16.869664842647218,1649.6261339634657,200,length,True,True,
seq16,bursty,4.0,1,46,512,64,64,11.75,11.75279344059527,2.793440595269203,587.0006792247295,16.865672129723762,1649.5380233973265,200,length,True,True,
seq16,bursty,4.0,1,47,512,64,64,11.75,11.752282315865159,2.2823158651590347,586.7114961147308,16.871064871786132,1649.5885830372572,200,length,True,True,
seq16,bursty,6.0,0,0,512,64,64,0.0,0.000994918867945671,0.9949188679456711,86.07090823352337,70.59767928033594,4533.724702894688,200,length,True,True,
seq16,bursty,6.0,0,1,2048,256,256,0.0,0.0013507436960935593,1.3507436960935593,676.3569619506598,50.858234351172165,13645.206721499562,200,length,True,True,
seq16,bursty,6.0,0,2,4096,64,64,0.0,0.0017998479306697845,1.7998479306697845,1283.9470878243446,53.29615868154972,4641.605084761977,200,length,True,False,
seq16,bursty,6.0,0,3,128,64,64,0.0,0.002505894750356674,2.505894750356674,1283.4220714867115,53.297051716418494,4641.136329621077,200,length,True,False,
seq16,bursty,6.0,0,4,2048,64,64,0.0,0.002689216285943985,2.689216285943985,1283.6502753198147,53.30083826704631,4641.603086143732,200,length,True,False,
seq16,bursty,6.0,0,5,2048,128,128,0.0,0.003122163936495781,3.122163936495781,1711.230454966426,48.95501275818179,7928.517075255513,200,length,True,False,
seq16,bursty,6.0,0,6,2048,32,32,0.0,0.003583637997508049,3.583637997508049,1710.2417331188917,57.156573800790696,3482.0955209434032,200,length,True,False,
seq16,bursty,6.0,0,7,128,128,128,0.0,0.004015861079096794,4.015861079096794,1710.4622479528189,48.95995998769764,7928.377166390419,200,length,True,False,
seq16,bursty,6.0,0,8,128,64,64,1.5666666666666667,1.5742777194827795,7.611053064465523,1484.7790077328682,40.98390737578036,4066.765172407031,200,length,True,False,
seq16,bursty,6.0,0,9,512,64,64,1.5666666666666667,1.571497119963169,4.830453544855118,727.3741625249386,43.11920909418,3443.8843354582787,200,length,True,True,
seq16,bursty,6.0,0,10,2048,32,32,1.5666666666666667,1.5731174666434526,6.450800225138664,1486.6826087236404,33.75643792171632,2533.1321842968464,200,length,True,False,
seq16,bursty,6.0,0,11,128,128,128,1.5666666666666667,1.5698987152427435,3.232048824429512,729.1726898401976,47.104058845892666,6711.388163268566,200,length,True,True,
seq16,bursty,6.0,0,12,512,256,256,1.5666666666666667,1.5738738253712654,7.207158952951431,1485.280493274331,41.805586072744106,12145.704941824079,200,length,True,False,
seq16,bursty,6.0,0,13,512,64,64,1.5666666666666667,1.5687322225421667,2.06555612385273,730.9932485222816,43.12718603464346,3448.0059687048197,200,length,True,True,
seq16,bursty,6.0,0,14,2048,64,64,1.5666666666666667,1.569139827042818,2.4731606245040894,730.4487433284521,43.127473473312364,3447.479572147131,200,length,True,True,
seq16,bursty,6.0,0,15,4096,256,256,1.5666666666666667,1.5719279441982508,5.2612777799367905,1359.4855554401875,42.25194538194759,12133.731627836823,200,length,True,False,
seq16,bursty,6.0,0,16,512,64,64,3.1333333333333333,3.1356798857450485,2.3465529084205627,1864.951305091381,36.94986679132969,4192.792912945151,200,length,True,False,
seq16,bursty,6.0,0,17,4096,64,64,3.1333333333333333,3.1340756993740797,0.7423665374517441,941.8784249573946,41.62077747640156,3563.9874059706926,200,length,True,True,
seq16,bursty,6.0,0,18,128,32,32,3.1333333333333333,3.1360556595027447,2.7223266661167145,1863.7337759137154,53.2604664443962,3514.8082356899977,200,length,True,False,
seq16,bursty,6.0,0,19,2048,128,128,3.1333333333333333,3.13774486631155,4.41153347492218,2474.8417176306248,47.43610609938779,8499.227192252874,200,length,True,False,
seq16,bursty,6.0,0,20,2048,64,64,3.1333333333333333,3.1370231695473194,3.689836710691452,2475.2663914114237,42.371124472646486,5144.647233188152,200,length,True,False,
seq16,bursty,6.0,0,21,128,64,64,3.1333333333333333,3.1349445674568415,1.6112346202135086,1014.6361757069826,42.37555180277143,3684.295939281583,200,length,True,False,
seq16,bursty,6.0,0,22,2048,64,64,3.1333333333333333,3.1363021302968264,2.9687974601984024,1863.8675566762686,36.94911886538778,4191.662045195699,200,length,True,False,
seq16,bursty,6.0,0,23,512,128,128,3.1333333333333333,3.135276321321726,1.9429884850978851,1492.0373540371656,48.2248843126879,7616.5976617485285,200,length,True,False,
seq16,bursty,6.0,0,24,4096,128,128,4.7,4.704125925898552,4.125926643610001,3577.0874433219433,42.48719350031511,8972.961017861962,200,length,True,False,
seq16,bursty,6.0,0,25,128,64,64,4.7,4.705301407724619,5.301408469676971,3576.577140018344,44.32145148397438,6368.82858350873,200,length,True,False,
seq16,bursty,6.0,0,26,512,32,32,4.7,4.702507188543677,2.5071892887353897,2085.793476551771,36.88591538417724,3229.2568534612656,200,length,True,False,
seq16,bursty,6.0,0,27,2048,256,256,4.7,4.703347157686949,3.347158432006836,3229.533674195409,28.878144423166912,10593.460502102971,200,length,True,False,
seq16,bursty,6.0,0,28,512,256,256,4.7,4.700576918199658,0.5769189447164536,939.9632271379232,34.91445635901947,9843.149598687887,200,length,True,True,
seq16,bursty,6.0,0,29,512,32,32,4.7,4.702920112758875,2.920113503932953,2209.215810522437,63.93925833605951,4191.332818940282,200,length,True,False,
seq16,bursty,6.0,0,30,128,64,64,4.7,4.702197834849358,2.1978355944156647,1995.7530610263348,46.25095060420415,4909.562949091196,200,length,True,False,
seq16,bursty,6.0,0,31,4096,128,128,4.7,4.700982443988323,0.9824447333812714,1528.5148322582245,45.13845384472937,7261.098470538855,200,length,True,False,
seq16,bursty,6.0,0,32,512,64,64,6.266666666666667,6.2704725824296474,3.805914893746376,3437.6177322119474,52.056445843643615,6717.173820361495,200,length,True,False,
